12276	22	10709	1981	1981
12276	22	9723	1982	1982
12276	22	9725	1976	1981
12277	22	9696	2000	2002
12277	22	11662	2002	2005
12277	22	10153	2005	2008
12277	22	10040	1997	2000
12277	22	10300	1999	2000
12277	22	11662	2008	2010
12277	22	10834	1996	1998
12277	22	10720	2003	2005
12278	22	10392	1993	1995
12278	22	9716	1995	1996
12278	22	9757	1998	2001
12278	22	10893	2005	2006
12278	22	10879	2002	2002
12278	22	9799	1987	1993
12278	22	9974	1996	1998
12278	22	9901	2003	2005
12278	22	10539	1993	2000
5685	22	5655	1943	1959
5685	22	9689	1947	1952
5685	22	9561	1942	1943
5685	22	10605	1959	1960
12279	22	9650	1920	1923
12279	22	6517	1925	1926
12279	22	9558	1916	1916
12279	22	9547	1919	1920
12279	22	9600	1926	1927
12280	22	9590	2011	2013
12280	22	9745	2012	2013
12280	22	10786	2013	2015
12280	22	9642	2015	####
12280	22	9565	2008	2009
12280	22	9563	2009	2010
12280	22	9564	2010	2011
12280	22	9555	2011	2013
12280	22	5585	2014	####
12280	22	9565	2009	2009
12281	22	9921	2005	2006
12281	22	11116	2002	2004
12281	22	9921	2010	2010
12281	22	10168	2010	2014
12281	22	10171	2003	####
12281	22	9921	1999	2000
12282	22	10765	1985	1990
12282	22	11112	1990	1991
12282	22	10628	1991	1992
12282	22	11112	1992	1995
12282	22	10625	1995	2000
12282	22	10626	2000	2001
12282	22	10809	2001	2002
12282	22	10813	1987	1995
12282	22	10626	2001	2001
12283	22	11273	2008	2008
12283	22	9696	2010	2011
12283	22	10833	2006	2015
12283	22	9708	2004	2006
12283	22	11398	2013	2014
12283	22	11273	2009	2010
12283	22	11273	2011	2013
12283	22	10044	2006	2007
12283	22	10045	2006	2009
12284	22	10424	2011	####
12284	22	9780	2006	2006
12284	22	9809	2006	2006
12284	22	9645	2009	2009
12284	22	9546	2003	2007
12284	22	9809	2007	2009
12284	22	9645	2009	2011
12284	22	9850	2007	2008
12284	22	9849	2004	2005
12284	22	9809	2006	2007
12285	22	10283	2009	2010
12285	22	10350	2007	2008
12285	22	9630	2008	2012
12285	22	10675	2010	2011
12285	22	10590	2014	2015
12286	22	10583	2011	2012
12286	22	9761	2009	2009
12286	22	9874	2001	2001
12286	22	10858	2004	2008
12286	22	10858	2010	2011
12286	22	10858	2012	2012
12286	22	9875	2001	2001
12286	22	9876	2001	2011
12286	22	9875	2000	2001
12287	22	10497	2013	2015
12287	22	10986	2005	2005
12287	22	9723	2006	2007
12287	22	10104	2007	2010
12287	22	11012	2010	2013
12287	22	11122	2015	####
12287	22	9725	2008	2010
12287	22	9724	2005	2005
12288	22	9579	1979	1981
12288	22	9668	1972	1973
12288	22	9630	1978	1979
12288	22	11832	1973	1974
12288	22	10003	1981	1982
12288	22	9991	1974	1978
12288	22	9881	1982	1983
12288	22	9991	1982	1986
12289	22	11767	2007	2008
12289	22	9892	2010	2011
12289	22	11209	2011	2012
12289	22	9713	2008	2010
12289	22	10990	2015	####
12289	22	10556	2003	2003
12289	22	11209	2012	2012
12290	22	10534	2001	2003
12290	22	9833	1997	1999
12290	22	9990	1992	1993
12290	22	11832	1993	1994
12290	22	11525	1994	1995
12290	22	10285	2006	2007
12290	22	9617	2003	2004
12290	22	10956	1999	2001
12290	22	10092	2004	2004
12290	22	11489	1995	1996
12290	22	11525	1996	1997
12290	22	10957	2005	2006
12290	22	10746	2007	2009
12290	22	9996	1993	1994
12291	22	10381	2004	2006
12291	22	10418	2006	2009
12291	22	9720	2007	2008
12291	22	10381	2008	2009
12291	22	10381	2009	2011
12291	22	10156	2011	2014
12291	22	10315	2005	2006
12292	22	11197	1992	1992
12292	22	9678	1979	1979
12292	22	9989	1980	1980
12292	22	9678	1981	1981
12292	22	9979	1984	1984
12292	22	10767	1990	1990
12292	22	11196	1993	1993
12292	22	9979	1999	1999
7145	22	11183	2012	####
7145	22	5034	2011	2011
12293	22	10974	1995	1996
12293	22	10767	1997	1998
12293	22	10974	1998	1999
12293	22	10101	1999	2001
12294	22	10590	2013	2014
12294	22	9756	1999	2000
12294	22	9988	2012	2013
12294	22	12066	2005	2006
12294	22	10027	2002	2002
12294	22	10910	2014	2014
12294	22	11489	2009	2010
12294	22	11175	1999	2000
12294	22	9979	2002	2004
12294	22	10767	2004	2007
12294	22	10588	2006	2007
12294	22	10962	2007	2011
12294	22	9881	2011	2012
12295	22	10319	2012	2014
12295	22	10320	2009	2012
12295	22	10651	2007	2008
12295	22	10321	2008	2009
12295	22	10077	2014	2015
12295	22	10997	2015	2015
12295	22	11003	2015	####
12295	22	9882	2016	2016
12295	22	10546	2009	2010
12295	22	9912	2011	2011
12296	22	12297	1993	1995
12296	22	9988	1988	1989
12296	22	9639	1983	1988
12296	22	9993	1990	1991
12298	22	10257	2013	2016
12298	22	9617	2010	2011
12298	22	9602	2010	2010
12298	22	9601	2011	2011
12298	22	9601	2011	2013
12298	22	9602	2011	2011
12298	22	9658	2013	2013
12298	22	10639	2016	####
12298	22	9615	2007	2007
12299	22	10562	2013	2013
12299	22	11225	2012	2012
12299	22	5471	2010	2010
12299	22	11096	2007	2008
12299	22	11096	2008	2010
12299	22	11263	2014	2016
12300	22	9756	1935	1939
12300	22	9630	1939	1940
12300	22	10136	1933	1934
12301	22	10688	2000	2005
12301	22	10778	1996	1997
12301	22	9567	1997	1999
12301	22	11556	2010	2011
12301	22	9944	2009	2010
12301	22	10583	2006	2009
12301	22	9976	2010	2010
12301	22	9700	1999	2000
12301	22	10689	2000	2005
12301	22	10143	2005	2006
12301	22	10142	1997	1999
12301	22	9944	2009	2009
12302	22	10671	2009	2009
12302	22	10845	2009	2013
12302	22	11154	2010	2010
12302	22	9898	2012	2012
12302	22	11714	2014	2015
12302	22	10559	2012	2012
12302	22	11714	2014	2014
12303	22	10307	2005	2009
12303	22	9696	2009	2013
12303	22	10251	2004	2009
12303	22	10127	2016	####
12303	22	10129	2004	####
12304	22	10783	2001	2010
12304	22	10627	2012	2012
12304	22	10783	2013	2013
12304	22	10813	2007	2008
12305	22	11039	1992	1992
12305	22	9985	1980	1984
12305	22	9856	1985	1987
12305	22	10116	1991	1992
12305	22	9656	1987	1988
12305	22	9856	1988	1989
12305	22	9856	1990	1991
12305	22	9856	1992	1994
12305	22	9538	1980	1988
12305	22	9541	1981	1981
12306	22	11714	2002	2008
12306	22	10153	2008	2009
12306	22	11714	2009	2011
12306	22	11155	2005	2010
12307	22	9779	2001	2004
12307	22	10341	2004	2009
12307	22	10251	1997	2000
12307	22	10129	1997	2010
12307	22	10127	1999	2000
12307	22	10558	2001	2001
12307	22	10251	2000	2000
12307	22	11295	2001	2001
12308	22	10805	2004	2006
12308	22	10335	1995	1998
12308	22	10401	2007	2008
12308	22	10335	1999	2002
12308	22	10831	2002	2004
12309	22	9668	1992	1993
12309	22	10615	1995	1995
12309	22	9636	1993	1994
12309	22	9668	1996	1996
12310	22	10590	1978	1979
12310	22	11197	1970	1975
12310	22	12066	1968	1970
12310	22	9776	1967	1968
12310	22	10285	1976	1977
12310	22	11586	1975	1976
12310	22	10790	1977	1978
12311	22	9668	2002	2003
12311	22	11202	2003	2003
12311	22	11175	2005	2006
12311	22	10767	2006	2007
12311	22	11225	2010	2010
12312	22	11197	1993	1996
12312	22	9978	1989	1989
12312	22	10974	2000	2000
12312	22	9881	1997	1998
12312	22	10585	1998	2000
12312	22	10283	2002	2003
12312	22	9978	2004	2005
12313	22	11857	1993	1993
12313	22	10183	1987	1989
12313	22	10184	1985	1985
12313	22	10447	1989	1991
12313	22	10187	1984	1986
12313	22	10915	1986	1987
12313	22	9618	1980	1984
12313	22	10447	1996	1998
12314	22	10519	1996	1998
12314	22	10952	2003	2003
12314	22	10521	1998	2001
12314	22	11611	2002	2002
12314	22	10522	2001	2002
12314	22	10595	1992	1994
12314	22	10522	2003	2007
12314	22	10524	2000	2001
12315	22	9790	2004	2007
12315	22	11003	2012	2012
12315	22	9723	2007	2007
12315	22	10575	2010	2012
12315	22	10238	2013	2013
12315	22	10076	2008	2010
12315	22	10520	2014	2014
12315	22	10342	2015	2015
12315	22	9919	2007	2008
12315	22	10076	2008	2008
12316	22	9952	2006	2010
12316	22	9706	2003	2006
12316	22	5478	1995	1997
12316	22	10118	1997	1998
12316	22	10741	1998	1998
12316	22	10740	1998	1999
12316	22	10116	1999	2002
12316	22	10740	2002	2003
12316	22	10740	1999	1999
12317	22	10972	2006	2007
12317	22	10061	2012	2012
12317	22	9659	2005	2012
12317	22	10365	2002	2003
12317	22	9615	2004	2004
12317	22	9593	2005	2005
12317	22	9938	2005	2006
12318	22	9597	1997	2004
12318	22	9846	2007	2010
12318	22	9604	2009	2009
12318	22	10531	1994	1997
12318	22	9554	2004	2007
12319	22	11081	2002	2006
12319	22	9686	2010	2011
12319	22	9623	2006	2008
12319	22	9624	2008	2010
12319	22	10604	2010	2010
12319	22	5656	2004	2004
12319	22	9623	2015	####
12319	22	5656	2003	2004
12320	22	9575	2004	2007
12320	22	10514	1992	1996
12320	22	10356	2000	2004
12320	22	10521	1999	2000
12320	22	10355	2005	2006
12320	22	10522	1996	1999
12320	22	10522	2005	2005
12320	22	10356	2007	2011
12320	22	10522	2011	2011
12320	22	10591	1996	1997
12320	22	10524	1998	2009
12320	22	10521	1999	1999
12321	22	9693	2004	2007
12321	22	10291	1995	2004
12321	22	10323	2005	2006
12321	22	10291	2006	2008
12321	22	9647	1997	1999
12322	22	10283	2006	2008
12322	22	10789	2004	2004
12322	22	10910	2011	2015
12322	22	10284	2000	2010
12322	22	9633	2009	2010
12322	22	9668	2013	2014
12322	22	10283	2010	2011
12322	22	10724	2000	2000
12322	22	10723	2000	2001
12322	22	10631	2002	2002
12322	22	10632	2002	2003
12322	22	9996	2006	2007
12322	22	9858	2014	2015
12323	22	10204	2013	2015
12323	22	10597	2008	2010
12323	22	10522	2008	2010
12323	22	9693	2015	2016
12323	22	10597	2010	2013
12323	22	10734	2016	####
12323	22	5586	2011	####
12323	22	10734	2016	####
12324	22	9959	2008	2010
12324	22	10600	2010	2010
12324	22	10650	2013	2013
12324	22	10321	2014	2014
12324	22	10321	2013	2013
12325	22	9787	1998	1998
12325	22	9580	1997	1998
12325	22	10339	2006	2006
12325	22	10385	2007	2007
12325	22	10673	2007	2007
12325	22	10403	2008	2008
12325	22	10415	2009	2009
12325	22	10960	1998	1998
12325	22	9580	2002	2006
12325	22	10850	2002	2003
12326	22	10896	1996	1998
12326	22	10378	1999	2001
12326	22	10686	2001	2004
12326	22	10979	2004	2006
12326	22	10760	2006	2007
12326	22	10378	2007	2008
12326	22	10686	2008	2009
12326	22	10760	2009	2011
12326	22	10077	2011	2012
12326	22	10979	2012	2014
12327	22	10286	2011	2011
12327	22	10509	2009	2009
12327	22	9941	2006	####
12327	22	9719	2008	2008
12328	22	11450	2012	2012
12328	22	10572	2008	2009
12328	22	10594	2011	2011
12328	22	10523	2009	2012
12329	22	10033	1989	1993
12329	22	10738	2000	2001
12329	22	10273	2001	2002
12329	22	10018	1999	2000
12329	22	9685	1993	1996
12329	22	10033	1996	1998
12329	22	9823	1992	1996
12330	22	2739	2012	2013
12330	22	2772	2008	2009
12330	22	10091	2006	2007
12330	22	10369	2002	2005
12330	22	5467	2011	2012
12330	22	5468	2009	2011
12330	22	11551	2006	2006
12330	22	11096	1999	2002
12331	22	9988	2011	2012
12331	22	9630	2008	2008
12331	22	10136	2000	2007
12331	22	10790	2002	2002
12331	22	10767	2008	2012
12331	22	10630	2005	2005
12331	22	9992	2009	2010
12331	22	10101	2012	2014
12331	22	9776	2014	2015
12331	22	11586	2003	2003
12331	22	10136	2010	2011
12331	22	10585	2015	####
12331	22	10631	2000	2001
12331	22	10632	2001	2002
12331	22	10723	2001	2001
12331	22	10632	2001	2001
12332	22	9783	2008	2008
12332	22	9752	2010	2010
12332	22	9918	2008	2008
12332	22	9768	2010	2010
12332	22	9746	2005	2007
12332	22	9766	2008	2012
12332	22	9746	2009	2009
12332	22	10342	2011	2011
12332	22	10959	2012	2012
12332	22	9792	2013	2014
12332	22	9553	2014	2014
12332	22	9835	2016	####
12332	22	9752	2009	2009
12333	22	10306	2011	2011
12333	22	11643	2006	2006
12333	22	10127	2012	2013
12333	22	10307	2004	2012
12333	22	9811	2007	2008
12333	22	11643	2006	2007
12334	22	5650	1989	1990
12334	22	9759	1987	1988
12334	22	9752	1994	1994
12334	22	9918	1998	1998
12334	22	9768	1992	1992
12334	22	10082	1985	####
12334	22	11096	1990	1991
12334	22	10510	1994	1994
12334	22	9752	1995	1995
12334	22	10082	1996	1996
12334	22	10479	1996	1996
12334	22	10082	1997	1997
12334	22	10227	1997	1997
12334	22	10673	1998	1998
12334	22	10350	1998	1998
12334	22	10509	1999	1999
12334	22	10625	1997	1997
12335	22	10339	1994	1995
12335	22	10314	1996	1997
12335	22	9752	2002	2002
12335	22	10211	2001	2001
12335	22	10614	2002	2002
12335	22	9905	2003	2005
12336	22	10424	2009	2009
12336	22	10061	2005	2005
12336	22	9659	1999	2004
12336	22	10133	2004	2004
12336	22	9846	2006	2009
12336	22	10037	1995	1999
12336	22	11073	2005	2005
12336	22	9959	2004	2004
12336	22	10795	2007	2008
12336	22	10037	2004	2004
12336	22	10037	2004	2005
12336	22	10061	2006	2006
12336	22	10061	2008	2009
12336	22	9593	1995	1996
12336	22	9594	1998	2000
12337	22	10572	2009	2009
12337	22	9613	2011	2011
12337	22	5583	2004	####
12338	22	11066	2004	2005
12338	22	9706	2010	2012
12338	22	9673	2012	2013
12338	22	9672	2001	2003
12338	22	9675	2003	2004
12338	22	9671	2007	2010
12338	22	10463	2013	2015
12338	22	10383	2014	2015
12339	22	10848	2012	2014
12339	22	9787	2011	2012
12339	22	10774	2010	2010
12339	22	10608	2009	2010
12339	22	9768	2004	2005
12339	22	10408	2006	2010
12339	22	9766	2013	2014
12339	22	9766	2014	####
12340	22	10779	2006	2006
12340	22	10143	2004	2004
12341	22	9807	2008	2010
12341	22	9598	2007	2008
12341	22	10237	2003	2007
12341	22	10061	2010	2010
12341	22	11226	2011	2011
12341	22	9753	2002	2003
12341	22	9634	2012	2013
12341	22	9605	2011	2011
12342	22	9612	2009	2011
12342	22	11189	1997	1997
12342	22	9809	2004	2007
12342	22	9959	2000	2004
12342	22	9614	1996	2000
12342	22	9845	2008	2009
12342	22	9609	2007	2008
12342	22	9594	1997	2000
12342	22	11496	2012	2014
12343	22	10450	1999	2000
12343	22	10450	2001	2002
12343	22	9636	2003	2004
12343	22	10633	2002	2002
12344	22	10790	1999	2001
12344	22	11832	2008	2009
12344	22	10284	1991	1997
12344	22	10630	2001	2002
12344	22	10957	1997	1999
12344	22	10284	2003	2008
12344	22	10284	1985	1988
12344	22	11832	2009	2009
12345	22	9579	1932	1934
12345	22	9668	1929	1932
12345	22	9574	1934	1936
12345	22	9858	1937	1938
12345	22	11202	1921	1924
12345	22	11586	1924	1925
12345	22	11202	1925	1929
12345	22	11202	1936	1937
12345	22	10030	1928	1928
12346	22	10650	2003	2005
12346	22	10321	2009	2011
12346	22	10649	1999	2000
12346	22	9629	2005	2007
12347	22	9800	2003	2007
12347	22	9612	2009	2010
12347	22	9604	2007	2010
12347	22	10185	2009	2009
12347	22	10424	2008	2008
12347	22	9762	2010	2015
12347	22	10483	2005	2012
12347	22	10482	2004	2006
12347	22	9645	2015	####
12348	22	9846	2013	2013
12348	22	10488	2007	2013
12348	22	9634	2002	2007
12348	22	10159	2010	2010
12348	22	9851	2014	####
12348	22	9846	2013	2014
12348	22	9812	2009	2009
12348	22	9813	2013	2014
12349	22	11295	2008	2008
12349	22	9835	2010	2012
12349	22	10849	2012	####
12349	22	9758	2013	2013
12349	22	11153	2013	2014
12349	22	11295	2014	2015
12350	22	11353	2002	2004
12350	22	10594	2005	2007
12350	22	11591	2007	2009
12350	22	10516	2009	2011
12350	22	11611	2010	2011
12350	22	10595	2011	2011
12350	22	10600	2011	2011
12350	22	10600	2011	2012
12351	22	10522	2005	2010
12351	22	11948	2007	2007
12351	22	10975	2007	2008
12351	22	10597	2013	2013
12351	22	11948	2014	####
12352	22	10697	2000	2002
12352	22	10371	1997	2007
12353	22	9736	2003	2004
12353	22	10104	2011	####
12353	22	10497	2004	2005
12353	22	10300	2005	2006
12353	22	10997	2010	2011
12353	22	10359	2000	2004
12353	22	10359	2007	2007
12353	22	9725	2002	2004
12353	22	10359	2004	2004
12354	22	9708	2000	2002
12354	22	10399	2001	2001
12354	22	10078	2001	2002
12354	22	10558	2002	2003
12354	22	10995	2011	2012
12355	22	9791	2002	2003
12355	22	9918	2005	2006
12355	22	10989	2006	2007
12355	22	9916	2007	2008
12355	22	10294	2012	2013
12356	22	10339	1988	1989
12356	22	11112	1979	1980
12356	22	9783	1976	1979
12356	22	9756	1982	1983
12356	22	9759	1985	1988
12356	22	10796	1984	1985
12356	22	10369	1988	1989
12356	22	9979	1980	1982
12356	22	10585	1983	1984
12356	22	9783	1989	1990
12356	22	9785	1979	1979
12357	22	9767	2002	2003
12357	22	10509	2004	2005
12357	22	10104	2009	2010
12357	22	10415	2010	2010
12357	22	10403	2011	2011
12357	22	11279	2011	2012
12357	22	9768	2014	2014
12358	22	9858	2009	2012
12358	22	9993	2008	2009
12358	22	10284	2011	2012
12358	22	9639	2013	2014
12358	22	10767	2010	2011
12358	22	9989	2004	2004
12358	22	9994	2009	2010
12358	22	9668	2005	2008
12358	22	10790	2015	####
12358	22	10910	2015	2015
12358	22	10957	2004	2005
12358	22	9993	2012	2014
12358	22	9639	2014	2015
12359	22	9572	1993	1993
12359	22	10972	1994	1995
12359	22	9598	1977	1981
12359	22	9612	1981	1985
12359	22	10041	1974	1977
12359	22	9659	1990	1991
12359	22	10185	1991	1993
12359	22	9601	1992	1993
12359	22	9606	1988	1990
12359	22	10041	1981	1981
12359	22	9598	1985	1988
12359	22	9601	1993	1994
12360	22	9597	1993	1996
12360	22	9659	1990	1993
12360	22	10240	1997	1997
12360	22	9602	1997	1997
12360	22	9554	1996	1996
12360	22	9658	1995	1995
12360	22	9942	1988	1990
12360	22	9762	1984	1985
12360	22	9589	1978	1986
12360	22	9547	1996	1996
12360	22	9594	1982	1982
1670	22	2561	2015	####
12361	22	10109	1999	2002
12361	22	9998	1999	1999
12361	22	11042	1993	1994
12361	22	9950	1995	1996
12361	22	9825	1996	1999
12361	22	10119	2002	2004
12361	22	10946	2004	2006
12361	22	9825	1995	1996
12362	22	9701	2006	2007
12362	22	11751	2002	2003
12362	22	9925	2005	2007
12362	22	9949	2007	2008
12362	22	9925	2008	2010
12362	22	9701	2007	2007
12363	22	9723	2007	2008
12363	22	10359	2009	2009
12363	22	9723	2009	2009
12363	22	9792	2012	2013
12363	22	9857	2014	2015
12363	22	10637	2015	####
12363	22	9725	2006	2007
12364	22	10890	1999	1999
12364	22	5470	2008	2008
12364	22	9799	1995	1997
12364	22	10537	2000	2004
12364	22	9827	1998	1999
12364	22	9799	2004	2007
12364	22	9799	2009	2013
12364	22	10539	1998	2007
12364	22	10415	2003	2003
12365	22	10069	2008	####
12365	22	10942	2003	2005
12365	22	9891	2006	2007
12365	22	11315	2007	2008
12365	22	11442	2001	2002
12365	22	11895	2011	####
12365	22	11895	2012	####
12366	22	10052	2013	2014
12366	22	10019	2009	2010
12366	22	9829	2010	2012
12366	22	10163	2011	2012
12366	22	9712	2012	2013
12366	22	9732	2009	2010
12366	22	9732	2010	2010
12367	22	10003	2002	2004
12367	22	9988	1989	1990
12367	22	9833	1995	1996
12367	22	9858	1997	1998
12367	22	10101	1996	1997
12367	22	9990	1990	1991
12367	22	9592	1998	1998
12367	22	10285	2003	2004
12367	22	9994	2004	2005
12367	22	9558	2005	2005
12367	22	10450	1998	2002
12367	22	9988	1991	1991
12367	22	10585	1991	1992
12367	22	9988	1992	1995
12367	22	9996	1990	1991
12368	22	9842	2007	2008
12368	22	9937	2006	2006
12368	22	9761	1998	2003
12368	22	10505	2010	2012
12368	22	9798	2003	2005
12368	22	9551	1999	2000
12368	22	9632	2008	2012
12368	22	9937	2006	2007
12369	22	9939	1987	1988
12369	22	9546	1992	1996
12369	22	10037	1995	1995
12369	22	9851	1995	1995
12369	22	9934	1988	1992
12369	22	10639	1981	1987
12369	22	9809	1994	1994
12369	22	9762	1994	1994
12369	22	9606	1997	1998
12369	22	10037	1996	1997
12369	22	9594	1988	1988
12369	22	10241	1989	1992
12369	22	9595	1991	1992
12370	22	9783	2005	2009
12370	22	9766	2008	2008
12370	22	9769	2010	2014
12370	22	10510	2010	2010
12370	22	10228	2015	####
12370	22	9789	2007	2007
12370	22	9785	2006	####
12370	22	9785	2012	####
12371	22	9756	1995	2000
12371	22	9776	2001	2002
12371	22	10910	2004	2004
12371	22	2157	2002	2004
12371	22	10957	1993	1995
12371	22	10957	1998	1999
12371	22	9678	2000	2001
12371	22	9991	2004	2004
12371	22	10957	2005	2005
12371	22	9996	1994	1996
12371	22	10030	1997	1998
12372	22	9941	2006	2006
12372	22	11427	2004	2004
12372	22	9768	2005	2005
12372	22	10053	2007	2009
12372	22	10088	2009	2011
12372	22	9707	2011	2012
12372	22	10163	2012	2014
12372	22	9707	2011	2011
12373	22	12066	2001	2002
12373	22	9592	1992	1993
12373	22	9979	2000	2000
12373	22	10475	1998	1999
12373	22	11202	2007	2009
12373	22	9995	1993	1996
12373	22	10145	1996	1998
12373	22	12066	2003	2004
12374	22	11400	2006	2006
12374	22	11553	2002	2002
12374	22	10342	1999	2001
12374	22	11553	2005	2005
12374	22	10149	2001	2001
12374	22	10342	2003	2004
12374	22	10342	2006	2006
12374	22	10342	2007	2013
12374	22	10294	2014	####
12375	22	11405	2003	2003
12375	22	11334	2000	2001
12375	22	10826	1992	1998
12375	22	10827	2000	2000
12376	22	12066	2005	2006
12376	22	10101	2003	2005
12376	22	9991	2006	2006
12376	22	9639	2002	2003
12376	22	10855	2007	2008
12376	22	10589	1995	1997
12376	22	9980	1994	1995
12376	22	10079	2002	2006
12377	22	5650	1996	1998
12377	22	9684	2000	2001
12377	22	9686	1999	2000
12377	22	9686	2001	2001
12377	22	11081	2005	2006
12378	22	10101	2006	2007
12378	22	9573	2006	2006
12378	22	10231	2007	2008
12378	22	11001	2008	2009
12378	22	11092	2009	2010
12378	22	9558	2005	2005
12378	22	9668	2006	2006
12378	22	10408	2010	2012
12378	22	10231	2009	2009
12378	22	9793	2014	####
12379	22	9579	2006	2007
12379	22	10588	2007	2012
12379	22	9992	2012	2013
12379	22	11840	2014	2015
12379	22	10285	2013	2014
12379	22	10767	2015	####
12379	22	10723	2004	2004
12379	22	10632	2005	2006
12379	22	10631	2004	2005
12379	22	10633	2006	2006
12380	22	10538	2008	2008
12380	22	10442	2008	2010
12381	22	9878	2001	2002
12381	22	2772	2008	2009
12381	22	10649	1998	2001
12381	22	9709	2008	2008
12381	22	9668	2002	2003
12381	22	9890	2010	2012
12381	22	9878	2003	2008
12381	22	9878	2009	2010
12381	22	9912	2000	2007
